approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,92,0.003764227032661438,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 67.00;,100
ApproachType.MODEL_BASED,93,0.0037836506962776184,1.8642637029778826e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 3801.00;,100
ApproachType.MODEL_BASED,94,0.0037061721086502075,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 570.00;,100
ApproachType.MODEL_BASED,95,0.003831639885902405,5.899789344778034e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1057.00;,100
ApproachType.MODEL_BASED,96,0.003761857748031616,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 233.00;,100
ApproachType.MODEL_BASED,97,0.0034082606434822083,1.200403297137119e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 310.00;,100
ApproachType.MODEL_BASED,98,0.0034036263823509216,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 401.00;,100
ApproachType.MODEL_BASED,99,0.003593437373638153,2.1082437386146246e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 650.00;,100
ApproachType.MODEL_BASED,100,0.0034084245562553406,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 190.00;,100
ApproachType.MODEL_BASED,101,0.003497697412967682,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 708.00;,100
ApproachType.MODEL_BASED,102,0.003498069941997528,1.8651063435619215e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 58.00;,100
ApproachType.MODEL_BASED,103,0.0035629495978355408,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 108.00;,100
ApproachType.MODEL_BASED,104,0.003691256046295166,1.8629816037085866e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 32.00;,100
ApproachType.MODEL_BASED,105,0.003654070198535919,1.918921751213135e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 121.00;,100
ApproachType.MODEL_BASED,106,0.003719240427017212,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 116.00;,100
ApproachType.MODEL_BASED,107,0.003658786416053772,1.1215554217941834e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 688.00;,100
ApproachType.MODEL_BASED,108,0.00367552787065506,2.066865516995642e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1576.00;,100
ApproachType.MODEL_BASED,109,0.0033859983086586,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 83.00;,100
ApproachType.MODEL_BASED,110,0.0035322681069374084,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 123.00;,100
ApproachType.MODEL_BASED,111,0.0037123188376426697,1.9135568603459493e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 2384.00;,100
ApproachType.MODEL_BASED,112,0.0034471899271011353,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 183.00;,100
ApproachType.MODEL_BASED,113,0.003366529941558838,3.498461265108338e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 954.00;,100
ApproachType.MODEL_BASED,114,0.003610864281654358,1.2057859941835196e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 737.00;,100
ApproachType.MODEL_BASED,115,0.003403782844543457,1.8652090656125482e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 63.00;,100
ApproachType.MODEL_BASED,116,0.0033605918288230896,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 378.00;,100
ApproachType.MODEL_BASED,117,0.0036745816469192505,1.3620674003226857e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 387.00;,100
ApproachType.MODEL_BASED,118,0.0038308650255203247,1.864314083198236e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 55.00;,100
ApproachType.MODEL_BASED,119,0.0037836357951164246,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 246.00;,100
ApproachType.MODEL_BASED,120,0.003666885197162628,2.199787690357989e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1236.00;,100
ApproachType.MODEL_BASED,121,0.0036841630935668945,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 861.00;,100
ApproachType.MODEL_BASED,122,0.0033851489424705505,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 226.00;,100
ApproachType.MODEL_BASED,123,0.0035505294799804688,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 69.00;,100
ApproachType.MODEL_BASED,124,0.0033691152930259705,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 247.00;,100
ApproachType.MODEL_BASED,125,0.0037079304456710815,1.9928470115946916e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1811.00;,100
ApproachType.MODEL_BASED,126,0.003498472273349762,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 107.00;,100
ApproachType.MODEL_BASED,127,0.003536500036716461,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 104.00;,100
ApproachType.MODEL_BASED,128,0.0036006271839141846,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 241.00;,100
ApproachType.MODEL_BASED,129,0.0036808401346206665,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 166.00;,100
ApproachType.MODEL_BASED,130,0.0035966113209724426,1.8153565630487867e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 578.00;,100
