approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,52,0.0031961053609848022,1.1829100311787338e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 304.00;,100
ApproachType.MODEL_BASED,53,0.0032226815819740295,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 271.00;,100
ApproachType.MODEL_BASED,54,0.003204531967639923,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 220.00;,100
ApproachType.MODEL_BASED,55,0.0032237842679023743,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 208.00;,100
ApproachType.MODEL_BASED,56,0.003321222960948944,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 86.00;,100
ApproachType.MODEL_BASED,57,0.0029527395963668823,1.931700345875451e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 604.00;,100
ApproachType.MODEL_BASED,58,0.003254629671573639,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 92.00;,100
ApproachType.MODEL_BASED,59,0.003249727189540863,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 112.00;,100
ApproachType.MODEL_BASED,60,0.0027513131499290466,3.4216729404345696e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 538.00;,100
ApproachType.MODEL_BASED,61,0.003317803144454956,2.0037306279691437e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 187.00;,100
ApproachType.MODEL_BASED,62,0.0032392069697380066,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 164.00;,100
ApproachType.MODEL_BASED,63,0.003055766224861145,1.4307111606829248e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 411.00;,100
ApproachType.MODEL_BASED,64,0.003291189670562744,4.391056072730866e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1243.00;,100
ApproachType.MODEL_BASED,65,0.0031780898571014404,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 477.00;,100
ApproachType.MODEL_BASED,66,0.002999216318130493,1.4891425775332776e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 437.00;,100
ApproachType.MODEL_BASED,67,0.0028115063905715942,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 845.00;,100
ApproachType.MODEL_BASED,68,0.0032306089997291565,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 89.00;,100
ApproachType.MODEL_BASED,69,0.0032498687505722046,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 351.00;,100
ApproachType.MODEL_BASED,70,0.0035541579127311707,1.1909218667998758e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 306.00;,100
ApproachType.MODEL_BASED,71,0.0029226094484329224,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 398.00;,100
ApproachType.MODEL_BASED,72,0.0028960034251213074,2.0484628534364612e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 634.00;,100
ApproachType.MODEL_BASED,73,0.0032331719994544983,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 230.00;,100
ApproachType.MODEL_BASED,74,0.003245048224925995,1.1646222698885459e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 295.00;,100
ApproachType.MODEL_BASED,75,0.0035594776272773743,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 106.00;,100
ApproachType.MODEL_BASED,76,0.0029224753379821777,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 218.00;,100
ApproachType.MODEL_BASED,77,0.003238290548324585,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 240.00;,100
ApproachType.MODEL_BASED,78,0.0032714158296585083,1.3446786849056271e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 373.00;,100
ApproachType.MODEL_BASED,79,0.003522038459777832,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 273.00;,100
ApproachType.MODEL_BASED,80,0.003188401460647583,2.431628139925224e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 320.00;,100
ApproachType.MODEL_BASED,81,0.0028712376952171326,3.6389823701984945e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 972.00;,100
ApproachType.MODEL_BASED,82,0.002681933343410492,4.5494238966484586e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1138.00;,100
ApproachType.MODEL_BASED,83,0.002764001488685608,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 84.00;,100
