approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,468,0.025832049548625946,2.1862853408003083e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MDW' and arr_delay > 325.00 and arr_delay < 446.00;,100
ApproachType.MODEL_BASED,469,0.03725568950176239,100,-1,-1,SELECT COUNT(*) FROM flights WHERE origin = 'HYA' and arr_delay > 121.00 and arr_delay <= 506.00;,100
ApproachType.MODEL_BASED,470,0.1590755358338356,1.2335567344634943,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'CVG' and arr_delay >= 1.00 and arr_delay < 467.00;,100
ApproachType.MODEL_BASED,471,0.030558176338672638,5.329070518200751e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'FNT' and arr_delay >= 327.00 and arr_delay <= 774.00;,100
ApproachType.MODEL_BASED,472,0.30034006386995316,0.013530207657736252,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SGF' and arr_delay > -52.00 and arr_delay < 924.00;,100
ApproachType.MODEL_BASED,473,0.2935417965054512,1.2075941316642855,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'ACY' and arr_delay >= -27.00 and arr_delay < 541.00;,100
ApproachType.MODEL_BASED,474,0.035510554909706116,52.90033867538209,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'EWN' and arr_delay >= 151.00 and arr_delay < 557.00;,100
ApproachType.MODEL_BASED,475,0.03392036259174347,1.69912393333937e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'LAS' and arr_delay >= 362.00 and arr_delay <= 835.00;,100
ApproachType.MODEL_BASED,476,0.04657624661922455,29.319455766304,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'ATW' and arr_delay > 88.00 and arr_delay <= 320.00;,100
ApproachType.MODEL_BASED,477,0.03888079524040222,149.59424083770426,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'FAI' and arr_delay >= 151.00 and arr_delay <= 398.00;,100
ApproachType.MODEL_BASED,478,0.032410427927970886,1.3322676295501878e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SEA' and arr_delay >= 464.00 and arr_delay <= 521.00;,100
ApproachType.MODEL_BASED,479,0.1993691846728325,0.9099083198259861,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'CVG' and arr_delay >= -2.00 and arr_delay <= 320.00;,100
ApproachType.MODEL_BASED,480,0.03598681092262268,5.642545254565501e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'PWM' and arr_delay >= 217.00 and arr_delay <= 666.00;,100
ApproachType.MODEL_BASED,481,0.035173721611499786,5.526443500356335e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MOB' and arr_delay > 236.00 and arr_delay <= 927.00;,100
