approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,100,0.1320916786789894,0.03610301445979092,100,1,SELECT COUNT(*) FROM flights WHERE distance > 647.00 and distance < 766.00 and air_time > -106.00 and air_time <= 155.00;,100
ApproachType.MODEL_BASED,101,0.14097905904054642,39.614983705876966,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'GUC' and dep_delay >= -1150.00 and dep_delay <= 923.00 and distance >= 667.00 and distance <= 954.00;,100
ApproachType.MODEL_BASED,102,0.00932619720697403,9.813533633516855e-12,100,1,SELECT COUNT(*) FROM flights WHERE dep_delay >= 663.00 and dep_delay <= 890.00;,100
ApproachType.MODEL_BASED,103,0.02936403453350067,4.4008245527149406,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 1999 and taxi_out > 61.00 and taxi_out < 92.00;,100
ApproachType.MODEL_BASED,104,0.06468798220157623,0.29854686314568113,100,1,SELECT COUNT(*) FROM flights WHERE distance > 1442.00 and distance <= 2570.00 and taxi_out >= 37.00 and taxi_out < 370.00 and taxi_in >= 44.00 and taxi_in < 59.00;,100
ApproachType.MODEL_BASED,105,0.008939310908317566,4.094653053532781e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'GCK';,100
ApproachType.MODEL_BASED,106,0.019552022218704224,4.508579699068937,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2012 and origin = 'EGE';,100
ApproachType.MODEL_BASED,107,0.032079920172691345,0.34050733924686494,100,1,SELECT COUNT(*) FROM flights WHERE taxi_out > 132.00 and taxi_out < 187.00 and arr_delay >= 596.00 and arr_delay < 798.00;,100
ApproachType.MODEL_BASED,108,0.0033845528960227966,1.6448626964417542e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 1164.00 and distance <= 2239.00;,100
ApproachType.MODEL_BASED,109,0.03172697871923447,6.397042210439475,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2012 and taxi_in > 28.00 and taxi_in <= 52.00;,100
ApproachType.MODEL_BASED,110,0.15453694015741348,44.53968485794999,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'TRI' and taxi_out > 52.00 and taxi_out <= 55.00 and taxi_in > 1.00 and taxi_in < 879.00;,100
ApproachType.MODEL_BASED,111,0.04088914394378662,11.667618504060824,100,1,SELECT COUNT(*) FROM flights WHERE air_time > 59.00 and air_time < 639.00 and arr_delay > 434.00 and arr_delay < 479.00;,100
ApproachType.MODEL_BASED,112,0.00934223085641861,0.0,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2016;,100
ApproachType.MODEL_BASED,113,0.17166326940059662,29.894429630722,100,1,SELECT COUNT(*) FROM flights WHERE arr_delay >= 0.0 and arr_delay < 98.0 and taxi_in >= 0.0 and taxi_in < 5.0 and taxi_out >= 9.0 and taxi_out < 18.0 and distance >= 2496.0 and distance < 2704.0;,100
ApproachType.MODEL_BASED,114,0.00901225209236145,0.0,100,1,SELECT COUNT(*) FROM flights WHERE dep_delay >= -50.00 and dep_delay < 1080.00;,100
ApproachType.MODEL_BASED,115,0.007842391729354858,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'HPN';,100
ApproachType.MODEL_BASED,116,0.0034690052270889282,6.403773649075649e-14,100,1,SELECT COUNT(*) FROM flights WHERE air_time > 163.00 and air_time <= 315.00;,100
ApproachType.MODEL_BASED,117,0.008544191718101501,1.3447784853010429e-14,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2001;,100
ApproachType.MODEL_BASED,118,0.008316285908222198,1.5154386273784647e-13,100,1,SELECT COUNT(*) FROM flights WHERE taxi_in >= 27.00 and taxi_in <= 725.00;,100
ApproachType.MODEL_BASED,119,0.028548285365104675,4.879337499713443,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2016 and taxi_out >= 119.00 and taxi_out <= 239.00;,100
ApproachType.MODEL_BASED,120,0.2514234706759453,14.725791600404412,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'SMF' and air_time >= 337.00 and air_time < 585.00 and distance > 134.00 and distance < 2611.00;,100
ApproachType.MODEL_BASED,121,0.1568642556667328,19.21262813289326,100,1,SELECT COUNT(*) FROM flights WHERE taxi_out >= 350.00 and taxi_out < 870.00 and dep_delay >= -62.00 and dep_delay < 204.00;,100
ApproachType.MODEL_BASED,122,0.011976465582847595,26.55136675735311,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 3720.0 and distance < 4023.0 and air_time >= 484.0 and air_time < 506.0;,100
ApproachType.MODEL_BASED,123,0.047258421778678894,100,-1,-1,SELECT COUNT(*) FROM flights WHERE year_date = 2002 and arr_delay >= 366.00 and arr_delay <= 527.00 and taxi_out >= 239.00 and taxi_out <= 375.00;,100
ApproachType.MODEL_BASED,124,0.04808749258518219,13.230526866624952,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2007 and dep_delay >= 44.00 and dep_delay < 655.00 and distance > 1790.00 and distance <= 1926.00;,100
ApproachType.MODEL_BASED,125,0.008350126445293427,3.5449520401775006e-12,100,1,SELECT COUNT(*) FROM flights WHERE arr_delay > 432.00 and arr_delay <= 638.00;,100
ApproachType.MODEL_BASED,126,0.04691679775714874,7.550630678648787,100,1,SELECT COUNT(*) FROM flights WHERE dep_delay > 143.00 and dep_delay <= 943.00 and taxi_in > 107.00 and taxi_in < 186.00;,100
ApproachType.MODEL_BASED,127,0.051270052790641785,2.2467715219269055,100,1,SELECT COUNT(*) FROM flights WHERE taxi_out >= 128.00 and taxi_out <= 192.00 and distance > 147.00 and distance <= 3379.00;,100
ApproachType.MODEL_BASED,128,0.01995091885328293,14.57274870686794,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'ABI' and year_date = 2007;,100
ApproachType.MODEL_BASED,129,0.009329460561275482,5.778687809501229e-13,100,1,SELECT COUNT(*) FROM flights WHERE dep_delay >= 193.00 and dep_delay < 205.00;,100
ApproachType.MODEL_BASED,130,0.021112345159053802,10.282430384746336,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'SNA' and year_date = 2002;,100
ApproachType.MODEL_BASED,131,0.02803990989923477,5.47384096812358,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2010 and arr_delay >= 404.00 and arr_delay <= 478.00;,100
ApproachType.MODEL_BASED,132,0.035502828657627106,9.382561315632488,100,1,SELECT COUNT(*) FROM flights WHERE taxi_out > 135.00 and taxi_out < 259.00 and taxi_in >= 32.00 and taxi_in <= 92.00;,100
ApproachType.MODEL_BASED,133,0.02337826043367386,0.08588740514137902,100,1,SELECT COUNT(*) FROM flights WHERE dest = 'STT' and taxi_out >= 190.00 and taxi_out < 297.00;,100
ApproachType.MODEL_BASED,134,0.03857016563415527,0.16969596294758904,100,1,SELECT COUNT(*) FROM flights WHERE air_time > 237.00 and air_time < 407.00 and dep_delay >= 15.00 and dep_delay <= 437.00;,100
ApproachType.MODEL_BASED,135,0.020081475377082825,7.736088244051062,100,1,SELECT COUNT(*) FROM flights WHERE air_time > 326.00 and air_time < 419.00 and taxi_out >= 81.00 and taxi_out < 89.00;,100
ApproachType.MODEL_BASED,136,0.1116495430469513,3.552713678800501e-14,100,1,SELECT COUNT(*) FROM flights WHERE arr_delay >= 1235.00 and arr_delay < 1271.00 and taxi_in >= 0.00 and taxi_in <= 839.00;,100
ApproachType.MODEL_BASED,137,0.03704120218753815,6.043291675027565,100,1,SELECT COUNT(*) FROM flights WHERE distance > 1263.00 and distance <= 2390.00 and arr_delay >= 359.00 and arr_delay < 468.00;,100
ApproachType.MODEL_BASED,138,0.05371943861246109,3.6998189487129762,100,1,SELECT COUNT(*) FROM flights WHERE year_date = 2014 and origin = 'PHX' and distance >= 1129.00 and distance < 1947.00;,100
