approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,55,0.024220868945121765,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'TUS' and dest = 'EYW' and taxi_in >= 457.00 and taxi_in <= 827.00;,100
ApproachType.MODEL_BASED,56,0.043593309819698334,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'MFE' and distance >= 1138.00 and distance <= 1598.00 and arr_delay >= 204.00 and arr_delay < 1206.00;,100
ApproachType.MODEL_BASED,57,0.01819680631160736,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'HPN' and dep_delay > 806.00 and dep_delay < 886.00;,100
ApproachType.MODEL_BASED,58,0.022394143044948578,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'TUP' and dep_delay > 491.00 and dep_delay <= 507.00 and distance > 481.00 and distance <= 493.00;,100
ApproachType.MODEL_BASED,59,0.08685237914323807,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'ISO' and arr_delay >= 573.00 and arr_delay <= 1394.00 and air_time >= -394.00 and air_time < 596.00;,100
ApproachType.MODEL_BASED,60,0.03077707439661026,0,0,0,SELECT COUNT(*) FROM flights WHERE year_date = 2003 and origin = 'ERI' and distance > 1262.00 and distance <= 1554.00;,100
ApproachType.MODEL_BASED,61,0.034938327968120575,0,0,0,SELECT COUNT(*) FROM flights WHERE year_date = 2004 and dest = 'BNA' and taxi_in >= 39.00 and taxi_in < 150.00;,100
ApproachType.MODEL_BASED,62,0.044653430581092834,1,-2,-2,SELECT COUNT(*) FROM flights WHERE origin = 'TUP' and distance > 777.00 and distance < 2695.00;,100
ApproachType.MODEL_BASED,63,0.029679730534553528,0,0,0,SELECT COUNT(*) FROM flights WHERE taxi_in > 945.00 and taxi_in < 1435.00 and distance >= 1389.00 and distance < 2227.00;,100
ApproachType.MODEL_BASED,64,0.03451225161552429,1,-2,-2,SELECT COUNT(*) FROM flights WHERE origin = 'MEI' and distance > 1022.00 and distance < 1864.00;,100
ApproachType.MODEL_BASED,65,0.012365758419036865,0,0,0,SELECT COUNT(*) FROM flights WHERE arr_delay > 859.00 and arr_delay <= 1106.00 and air_time >= 545.00 and air_time <= 616.00;,100
ApproachType.MODEL_BASED,66,0.020000115036964417,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'PSP' and taxi_out > 230.00 and taxi_out <= 297.00;,100
ApproachType.MODEL_BASED,67,0.025394834578037262,0,0,0,SELECT COUNT(*) FROM flights WHERE dep_delay >= 508.00 and dep_delay < 626.00 and taxi_in > 196.00 and taxi_in <= 1386.00;,100
ApproachType.MODEL_BASED,68,0.012484997510910034,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'MIB' and origin = 'BTV';,100
ApproachType.MODEL_BASED,69,0.05736097693443298,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'OTZ' and arr_delay > 464.00 and arr_delay < 527.00 and distance > 658.00 and distance <= 2462.00;,100
ApproachType.MODEL_BASED,70,0.02036934345960617,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'LFT' and taxi_in > 100.00 and taxi_in <= 163.00;,100
ApproachType.MODEL_BASED,71,0.03954348713159561,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'ISP' and arr_delay > 83.00 and arr_delay < 1130.00 and taxi_in >= 163.00 and taxi_in <= 1384.00;,100
ApproachType.MODEL_BASED,72,0.08906818926334381,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'GCC' and air_time > -566.00 and air_time < 524.00 and arr_delay >= 480.00 and arr_delay < 745.00;,100
ApproachType.MODEL_BASED,73,0.035770706832408905,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'BUR' and dep_delay >= 471.00 and dep_delay < 497.00 and taxi_in >= 78.00 and taxi_in <= 677.00;,100
ApproachType.MODEL_BASED,74,0.02948206663131714,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'GCC' and origin = 'MFR' and dep_delay >= 284.00 and dep_delay <= 838.00;,100
ApproachType.MODEL_BASED,75,0.03573620319366455,0,0,0,SELECT COUNT(*) FROM flights WHERE dest = 'ORD' and taxi_in > 100.00 and taxi_in <= 601.00 and dep_delay >= 1083.00 and dep_delay <= 1237.00;,100
ApproachType.MODEL_BASED,76,0.09674414247274399,0,0,0,SELECT COUNT(*) FROM flights WHERE origin = 'OAJ' and air_time > -687.00 and air_time < -600.00 and distance > 482.00 and distance < 816.00;,100
ApproachType.MODEL_BASED,77,0.05885516107082367,1,-2,-2,SELECT COUNT(*) FROM flights WHERE year_date = 2003 and origin = 'DHN' and distance >= 1011.00 and distance < 2345.00;,100
