approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,28,0.02207363396883011,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'EGE' and arr_delay >= 391.00 and arr_delay <= 545.00;,100
ApproachType.MODEL_BASED,29,0.39453695714473724,5.485768495237567e-14,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'JAX' and arr_delay >= -20.00 and arr_delay < 685.00;,100
ApproachType.MODEL_BASED,30,0.027024589478969574,93.53609035828241,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SUN' and arr_delay >= 298.00 and arr_delay <= 510.00;,100
ApproachType.MODEL_BASED,31,0.45710477232933044,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'BUF' and arr_delay >= -106.00 and arr_delay < 984.00;,100
ApproachType.MODEL_BASED,32,0.039982862770557404,5.202187886815019e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'ITO' and arr_delay >= 154.00 and arr_delay <= 654.00;,100
ApproachType.MODEL_BASED,33,0.02428734302520752,4.8446095620006826e-14,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SJU' and arr_delay > 402.00 and arr_delay <= 779.00;,100
ApproachType.MODEL_BASED,34,0.24173761159181595,0.6355422481992796,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'GNV' and arr_delay > -4.00 and arr_delay <= 191.00;,100
ApproachType.MODEL_BASED,35,0.05862364172935486,0.032012020542513404,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MSY' and arr_delay > 38.00 and arr_delay < 100.00;,100
ApproachType.MODEL_BASED,36,0.03162369132041931,17.42709722962499,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MLU' and arr_delay >= 148.00 and arr_delay < 466.00;,100
ApproachType.MODEL_BASED,37,0.02665787935256958,8.452552990454723e-14,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'LAX' and arr_delay >= 250.00 and arr_delay < 1260.00;,100
ApproachType.MODEL_BASED,38,0.024241097271442413,2.9461528068101713e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'OMA' and arr_delay > 261.00 and arr_delay <= 434.00;,100
ApproachType.MODEL_BASED,39,0.023171454668045044,5.506706202140776e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'LBB' and arr_delay >= 368.00 and arr_delay < 800.00;,100
ApproachType.MODEL_BASED,40,0.02155987173318863,2.6645352591003757e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'JAC' and arr_delay > 476.00 and arr_delay < 819.00;,100
ApproachType.MODEL_BASED,41,0.029033593833446503,47.08008034086793,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'CSG' and arr_delay > 153.00 and arr_delay < 693.00;,100
ApproachType.MODEL_BASED,42,0.4118517190217972,0.11845460063073265,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'BRW' and arr_delay >= -47.00 and arr_delay <= 181.00;,100
ApproachType.MODEL_BASED,43,0.031967341899871826,40.596505676801144,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'BRD' and arr_delay > 167.00 and arr_delay <= 646.00;,100
ApproachType.MODEL_BASED,44,0.02331492304801941,50.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SUX' and arr_delay >= 258.00 and arr_delay <= 472.00;,100
ApproachType.MODEL_BASED,45,0.022748015820980072,1.6449863979011965e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'JFK' and arr_delay > 235.00 and arr_delay <= 376.00;,100
ApproachType.MODEL_BASED,46,0.01956220716238022,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SRQ' and arr_delay >= 388.00 and arr_delay <= 661.00;,100
ApproachType.MODEL_BASED,47,0.06962843984365463,0.25128331428885275,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'CLE' and arr_delay >= 40.00 and arr_delay < 1273.00;,100
ApproachType.MODEL_BASED,48,0.019537843763828278,249.55820930647894,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'PSC' and arr_delay > 337.00 and arr_delay < 649.00;,100
ApproachType.MODEL_BASED,49,0.01816049963235855,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'EYW' and arr_delay > 398.00 and arr_delay < 615.00;,100
ApproachType.MODEL_BASED,50,0.4146965444087982,0.028236955113466626,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'GRI' and arr_delay > -69.00 and arr_delay < 595.00;,100
ApproachType.MODEL_BASED,51,0.023890815675258636,3.4416913763379853e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'ECP' and arr_delay >= 354.00 and arr_delay <= 578.00;,100
ApproachType.MODEL_BASED,52,0.06746495515108109,3.6982242928449907,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'GSP' and arr_delay >= 39.00 and arr_delay < 200.00;,100
ApproachType.MODEL_BASED,53,0.39136867225170135,0.0004526585163154822,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'DFW' and arr_delay >= -69.00 and arr_delay < 81.00;,100
ApproachType.MODEL_BASED,54,0.021399959921836853,100,-1,-1,SELECT COUNT(*) FROM flights WHERE origin = 'GUC' and arr_delay >= 1247.00 and arr_delay <= 1554.00;,100
ApproachType.MODEL_BASED,55,0.09960165619850159,21.40958943104242,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'LRD' and arr_delay >= 22.00 and arr_delay < 292.00;,100
ApproachType.MODEL_BASED,56,0.39798230677843094,0.3837245328171506,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'CMI' and arr_delay > -63.00 and arr_delay < 174.00;,100
ApproachType.MODEL_BASED,57,0.024716384708881378,5.500976018787873e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'LIT' and arr_delay > 229.00 and arr_delay < 411.00;,100
ApproachType.MODEL_BASED,58,0.3964003473520279,0.0006387262742849017,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SAN' and arr_delay > -62.00 and arr_delay <= 316.00;,100
ApproachType.MODEL_BASED,59,0.019898250699043274,0.0,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'RIC' and arr_delay > 668.00 and arr_delay < 883.00;,100
ApproachType.MODEL_BASED,60,0.04135362058877945,1.887788818255617e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'HPN' and arr_delay >= 71.00 and arr_delay <= 147.00;,100
ApproachType.MODEL_BASED,61,0.022730618715286255,1.6653345369377348e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SJC' and arr_delay >= 351.00 and arr_delay < 822.00;,100
ApproachType.MODEL_BASED,62,0.021914169192314148,2.8948037382818896e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'HOU' and arr_delay > 326.00 and arr_delay <= 578.00;,100
ApproachType.MODEL_BASED,63,0.031133681535720825,100,-1,-1,SELECT COUNT(*) FROM flights WHERE origin = 'UST' and arr_delay > 119.00 and arr_delay <= 435.00;,100
ApproachType.MODEL_BASED,64,0.023155689239501953,3.4416913763379853e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'FAR' and arr_delay > 385.00 and arr_delay <= 1240.00;,100
ApproachType.MODEL_BASED,65,0.06856491416692734,43.04269090550888,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'CLL' and arr_delay > 38.00 and arr_delay < 275.00;,100
ApproachType.MODEL_BASED,66,0.3645210862159729,0.5833047677268779,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'IAD' and arr_delay >= -20.00 and arr_delay < 493.00;,100
ApproachType.MODEL_BASED,67,0.025733977556228638,100,-1,-1,SELECT COUNT(*) FROM flights WHERE origin = 'ESC' and arr_delay >= 223.00 and arr_delay <= 1095.00;,100
ApproachType.MODEL_BASED,68,0.40063757449388504,3.750493615558467e-14,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'MSO' and arr_delay > -59.00 and arr_delay <= 436.00;,100
ApproachType.MODEL_BASED,69,0.02157478779554367,5.551115123125783e-13,100,1,SELECT COUNT(*) FROM flights WHERE origin = 'SAV' and arr_delay > 489.00 and arr_delay <= 1150.00;,100
