approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
US,793,0.009227864444255829,1.159449013972847,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'DTW' and distance >= 1256.00 and distance < 2615.00;
",100
US,794,0.014487862586975098,1.0010481842872951,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 134.00 and air_time <= 245.00;
",100
US,795,0.006362751126289368,1.0031297340110579,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2008;
",100
US,796,0.007861524820327759,22.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2008 and arr_delay >= 304.00 and arr_delay < 381.00 and dep_delay > 372.00 and dep_delay <= 409.00;
",100
US,797,0.011904492974281311,2.49,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2013 and taxi_in > 47.00 and taxi_in < 530.00;
",100
US,798,0.011544331908226013,1.0292857142857144,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2004 and dep_delay >= 171.00 and dep_delay < 518.00;
",100
US,799,0.009286068379878998,12.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2001 and dest = 'GEG' and distance >= 1399.00 and distance <= 2295.00;
",100
US,800,0.015070930123329163,1.02269892741332,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BTV' and taxi_out > 2.00 and taxi_out < 217.00;
",100
US,801,0.007624387741088867,1.1820330969267139,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SCE';
",100
US,802,0.013712577521800995,1.1440888741502238,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance > 1494.00 and distance <= 1995.00 and arr_delay > 111.00 and arr_delay <= 704.00;
",100
US,803,0.007723771035671234,2.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PGD';
",100
US,804,0.011881895363330841,1.0668808076172995,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 35.0 and taxi_in < 42.0;
",100
US,805,0.01504448801279068,1.1673151750972763,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OTH' and dep_delay >= -56.00 and dep_delay <= 140.00;
",100
US,806,0.012942731380462646,1.0307506053268765,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 241.00 and air_time < 267.00;
",100
US,807,0.012255087494850159,1.201478743068392,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay >= 448.00 and arr_delay < 801.00;
",100
US,808,0.008658252656459808,1.0283833813245578,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'LAN';
",100
US,809,0.00700724869966507,28.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2007 and origin = 'TTN';
",100
US,810,0.008467122912406921,1.4147431124348473,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'EGE';
",100
US,811,0.009727150201797485,1.170909090909091,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2002 and distance > 434.00 and distance <= 454.00;
",100
US,812,0.012386821210384369,2.97,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'EWR' and arr_delay >= 281.00 and arr_delay < 622.00;
",100
US,813,0.012698017060756683,1.038753495805034,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay > 269.00 and arr_delay <= 681.00 and taxi_out > 0.00 and taxi_out < 66.00;
",100
US,814,0.004830636084079742,210.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MKG';
",100
US,815,0.009328261017799377,2.9411764705882355,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'BGM' and year_date = 2003;
",100
US,816,0.012334972620010376,1.7094017094017093,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2006 and arr_delay >= 376.00 and arr_delay <= 924.00 and dep_delay > 367.00 and dep_delay <= 834.00;
",100
US,817,0.008754156529903412,2.7777777777777777,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 21.0 and taxi_out < 28.0 and dep_delay >= 600.0 and dep_delay < 800.0;
",100
US,818,0.014460258185863495,1.0724489795918368,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay > 21.00 and dep_delay <= 260.00 and air_time >= 265.00 and air_time <= 277.00;
",100
US,819,0.013276442885398865,1.3636363636363635,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 169.00 and taxi_out < 244.00 and distance > 548.00 and distance < 868.00;
",100
US,820,0.004895903170108795,1.492537313432836,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'INL';
",100
US,821,0.01588277518749237,1.4657142857142857,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'EYW' and arr_delay > -88.00 and arr_delay <= 115.00;
",100
US,822,0.015600733458995819,8.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2008 and origin = 'SCE' and distance >= 553.00 and distance < 824.00;
",100
US,823,0.014545775949954987,1.002160133149191,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2011 and dep_delay >= -35.00 and dep_delay <= 567.00;
",100
US,824,0.017570532858371735,90.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay >= -16.00 and arr_delay <= 940.00 and taxi_in >= 170.00 and taxi_in < 973.00;
",100
US,825,0.012697115540504456,17.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 420.00 and dep_delay < 586.00 and air_time >= 311.00 and air_time <= 446.00;
",100
US,826,0.00752674788236618,1.2681159420289856,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'GTR';
",100
US,827,0.006598338484764099,1.02,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'KTN' and year_date = 2015;
",100
US,828,0.01137445867061615,8.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'ECP' and dep_delay >= 184.00 and dep_delay < 676.00;
",100
US,829,0.006923645734786987,1.0585593220338982,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LIT';
",100
US,830,0.006664298474788666,1.25,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MLU' and year_date = 1999;
",100
US,831,0.0172647163271904,1.0050777216729607,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 296.00 and distance <= 341.00;
",100
US,832,0.01868579536676407,2.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= -26.00 and dep_delay <= 483.00 and arr_delay > 630.00 and arr_delay <= 824.00;
",100
US,833,0.009859941899776459,1.0022522522522523,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1998 and distance > 697.00 and distance < 997.00;
",100
US,834,0.0168149471282959,1.04228280961183,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2005 and distance >= 397.00 and distance < 995.00;
",100
US,835,0.010072357952594757,1.2883333333333333,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PIA' and taxi_in > 6.00 and taxi_in < 89.00;
",100
US,836,0.01420670747756958,26.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 166.00 and taxi_out <= 267.00 and air_time >= 330.00 and air_time <= 362.00;
",100
US,837,0.0124187171459198,2.0833333333333335,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay > 694.00 and dep_delay <= 862.00 and arr_delay > 607.00 and arr_delay < 918.00;
",100
US,838,0.009077630937099457,74.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 594.00 and air_time <= 607.00;
",100
US,839,0.005277112126350403,1.1255681818181817,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DAY';
",100
US,840,0.012954823672771454,14.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SGU' and arr_delay > 101.00 and arr_delay < 802.00;
",100
US,841,0.01265137642621994,5.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out > 104.00 and taxi_out < 151.00 and arr_delay >= 434.00 and arr_delay <= 530.00 and dep_delay > 365.00 and dep_delay <= 631.00;
",100
US,842,0.012844108045101166,5.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'LIH' and distance >= 3320.0 and distance < 3528.0;
",100
US,843,0.010429084300994873,2.3255813953488373,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'AGS' and distance > 572.00 and distance < 732.00;
",100
US,844,0.008633032441139221,1.9225,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PIH';
",100
US,845,0.013316072523593903,1.4285714285714286,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 27.0 and taxi_out < 30.0 and distance >= 3950.0 and distance < 4650.0;
",100
US,846,0.009790591895580292,10.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 16.0 and taxi_out < 23.0 and air_time >= 630.0 and air_time < 672.0 and dep_delay >= 0.0 and dep_delay < 40.0;
",100
US,847,0.015046902000904083,1.0233366211075101,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance > 148.00 and distance < 282.00;
",100
US,848,0.012912116944789886,1.006013015558333,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time > 35.00 and air_time < 600.00;
",100
US,849,0.013748794794082642,1.0456464910516792,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 1986.00 and distance <= 2089.00;
",100
US,850,0.01273946464061737,1.0767160161507403,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'CRW' and dep_delay > 5.00 and dep_delay < 814.00;
",100
US,851,0.01686423271894455,1.0125205918798745,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance > 189.00 and distance <= 413.00;
",100
US,852,0.015887320041656494,1.0029686857830116,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 501.00 and distance <= 766.00;
",100
US,853,0.010923720896244049,1.03,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'IMT' and dep_delay > -87.00 and dep_delay < 664.00;
",100
US,854,0.007280021905899048,1.0519723183391003,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HNL';
",100
US,855,0.016638189554214478,1.0060829920241432,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay > -118.00 and dep_delay <= 536.00 and air_time >= 36.00 and air_time < 546.00;
",100
US,856,0.013694129884243011,1.8518518518518519,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance > 2115.00 and distance < 2874.00 and taxi_in > 68.00 and taxi_in <= 968.00;
",100
US,857,0.016154490411281586,1.1212871287128714,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 15.0 and taxi_out < 18.0 and distance >= 2496.0 and distance < 2704.0;
",100
US,858,0.00836135447025299,1.2633624878522838,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BIL';
",100
US,859,0.009103737771511078,4.35,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'SCE';
",100
US,860,0.016467757523059845,1.013842746400886,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2006 and arr_delay >= -39.00 and arr_delay <= 7.00;
",100
US,861,0.0053655728697776794,1.558125,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'MBS';
",100
US,862,0.009057000279426575,1.204705882352941,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 39.00 and taxi_in <= 40.00 and arr_delay >= -57.00 and arr_delay < 456.00;
",100
US,863,0.009237244725227356,1.0471794871794873,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 282.00 and dep_delay < 362.00 and arr_delay > 224.00 and arr_delay < 898.00;
",100
US,864,0.005882859230041504,1.0209121621621622,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'HNL';
",100
US,865,0.010740131139755249,60.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 0.0 and dep_delay < 130.0 and origin = 'GUM';
",100
US,866,0.00848599523305893,7.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1995 and air_time >= 532.00 and air_time <= 653.00;
",100
US,867,0.006610117852687836,1.2855555555555556,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'MGM';
",100
US,868,0.01620488613843918,1.101764705882353,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 135.00 and taxi_out <= 195.00;
",100
US,869,0.007497288286685944,1.0087867647058824,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay > 181.00 and dep_delay <= 649.00;
",100
US,870,0.013203568756580353,1.1566913248150639,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LGB' and air_time > -394.00 and air_time <= 415.00;
",100
US,871,0.008469365537166595,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'ILG' and dep_delay > 440.00 and dep_delay <= 872.00;
",100
US,872,0.004782617092132568,1.2658227848101267,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2005 and origin = 'LAW';
",100
US,873,0.013986557722091675,1.0069877115229653,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time > 4.00 and air_time < 523.00;
",100
US,874,0.004669718444347382,1.0653125,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1995 and origin = 'SEA';
",100
US,875,0.009223274886608124,64.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'HPN' and air_time > 160.00 and air_time <= 228.00;
",100
US,876,0.009205862879753113,1.0757136946628052,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay > 126.00 and arr_delay < 768.00 and taxi_in > 17.00 and taxi_in <= 85.00;
",100
US,877,0.012483611702919006,1.9225,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PIH' and air_time >= -522.00 and air_time < 572.00;
",100
US,878,0.005311042070388794,57.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HHH';
",100
US,879,0.011046290397644043,19.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MGM' and arr_delay > 192.00 and arr_delay <= 960.00;
",100
US,880,0.011310309171676636,1.0430674846625767,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'PVD' and air_time >= -197.00 and air_time <= 276.00;
",100
US,881,0.006500281393527985,1.0371794871794873,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MEM';
",100
US,882,0.00647425651550293,1.0152767962308598,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SEA';
",100
US,883,0.007527947425842285,1.055624666785143,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'ABQ';
",100
US,884,0.016907140612602234,3.508771929824561,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 5.0 and taxi_out < 10.0 and taxi_out < 30.0 and dep_delay >= 525.0 and dep_delay < 750.0;
",100
US,885,0.006573699414730072,1.028017736045905,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1996;
",100
US,886,0.013961315155029297,3.7,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 268.00 and air_time < 619.00 and distance >= 1120.00 and distance < 1721.00;
",100
US,887,0.00835515558719635,1.01,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'AEX' and year_date = 2004;
",100
US,888,0.012543976306915283,11.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 521.00 and air_time < 559.00 and dep_delay > 132.00 and dep_delay < 741.00;
",100
US,889,0.012468472123146057,1.148105625717566,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 159.00 and taxi_out < 219.00 and air_time >= 19.00 and air_time <= 644.00;
",100
US,890,0.011995963752269745,15.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MOB' and arr_delay >= 209.00 and arr_delay < 283.00;
",100
US,891,0.016026221215724945,1.0130612002023147,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2007 and distance > 103.00 and distance < 332.00;
",100
US,892,0.007832042872905731,1.001631046119235,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 28.0 and taxi_out < 35.0 and dep_delay >= 0.0 and dep_delay < 40.0;
",100
US,893,0.006461024284362793,2.135,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'FAT' and year_date = 2012;
",100
US,894,0.017360299825668335,1.0069800024190623,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay > -46.00 and arr_delay < 510.00;
",100
US,895,0.020761556923389435,1.0040345582382595,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance > 233.00 and distance < 957.00 and arr_delay > -62.00 and arr_delay < 355.00;
",100
US,896,0.010818012058734894,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'ROA' and dep_delay >= 331.00 and dep_delay < 923.00;
",100
US,897,0.007777683436870575,22.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'ABE' and dep_delay > 188.00 and dep_delay <= 696.00;
",100
US,898,0.011479675769805908,1.04073417721519,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2008 and dep_delay >= 21.00 and dep_delay < 973.00;
",100
US,899,0.016626857221126556,1.8433333333333333,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'AEX' and arr_delay >= -87.00 and arr_delay < 678.00;
",100
US,900,0.0053555890917778015,1.0526315789473684,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'DHN';
",100
US,901,0.012028031051158905,5.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 28.00 and taxi_in < 83.00 and arr_delay > 600.00 and arr_delay < 757.00;
",100
US,902,0.012138530611991882,1.1391666666666667,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'SAV' and air_time >= -552.00 and air_time < 68.00 and arr_delay > -60.00 and arr_delay < 254.00;
",100
US,903,0.012943841516971588,1.78,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_in >= 86.00 and taxi_in <= 882.00 and taxi_out >= 22.00 and taxi_out <= 325.00 and arr_delay > 13.00 and arr_delay <= 884.00;
",100
US,904,0.012789338827133179,1.1458333333333333,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2010 and air_time > 231.00 and air_time <= 247.00;
",100
US,905,0.008222505450248718,1.762,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1995 and taxi_in > 21.00 and taxi_in < 604.00;
",100
US,906,0.0073912739753723145,12.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'ADQ' and year_date = 2015;
",100
US,907,0.012426957488059998,1.1988011988011988,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 416.00 and air_time < 454.00;
",100
US,908,0.007499665021896362,1.0309278350515463,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'TPA';
",100
US,909,0.01237863302230835,1.34,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2011 and arr_delay >= 220.00 and arr_delay < 338.00;
",100
US,910,0.005604147911071777,1.0024696603553125,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2011;
",100
US,911,0.007479041814804077,1.1363636363636365,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'ACK';
",100
US,912,0.004860348999500275,1.1543134872417984,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BGR';
",100
US,913,0.015567861497402191,1.5594736842105263,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time > 24.00 and air_time < 59.00 and arr_delay > 222.00 and arr_delay <= 414.00;
",100
US,914,0.013041779398918152,1.0072632457238215,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time > 251.00 and air_time <= 434.00;
",100
US,915,0.0047771260142326355,1.0055403868031854,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MCO';
",100
US,916,0.007272101938724518,1.8518518518518519,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2009 and origin = 'TWF';
",100
US,917,0.0124196857213974,1.296111665004985,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 379.00 and dep_delay < 793.00 and arr_delay >= 451.00 and arr_delay <= 827.00;
",100
US,918,0.008622623980045319,311.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LWS';
",100
US,919,0.012656129896640778,1.0135135135135136,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out > 135.00 and taxi_out < 212.00 and air_time >= 105.00 and air_time <= 168.00;
",100
US,920,0.016606755554676056,11.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BPT' and distance > 424.00 and distance < 764.00;
",100
US,921,0.008465975522994995,1.0270617283950618,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay > 154.00 and dep_delay < 419.00 and arr_delay > -71.00 and arr_delay < 566.00;
",100
US,922,0.01300492137670517,1.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 72.0 and taxi_out < 81.0 and distance >= 4160.0 and distance < 4368.0;
",100
US,923,0.006277039647102356,1.0526315789473684,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2005 and dest = 'ABI';
",100
US,924,0.004580318927764893,1.1266666666666667,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LRD';
",100
US,925,0.01254040002822876,1.845,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out >= 148.00 and taxi_out <= 265.00 and distance > 1138.00 and distance < 3379.00;
",100
US,926,0.012402266263961792,1.2201073694485114,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 360.0 and air_time < 405.0;
",100
US,927,0.02195209264755249,1.008241794491176,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE arr_delay > -78.00 and arr_delay < 78.00 and distance >= 157.00 and distance < 502.00;
",100
US,928,0.01396983116865158,1.0163013698630137,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 1076.00 and distance < 1910.00 and dep_delay >= 108.00 and dep_delay <= 788.00 and air_time > -664.00 and air_time < 322.00;
",100
US,929,0.01833726465702057,1.2820512820512822,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 30.00 and air_time < 609.00 and arr_delay > 678.00 and arr_delay < 721.00;
",100
US,930,0.005993574857711792,1.008788518362178,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2010;
",100
US,931,0.012437224388122559,1.845,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'PIA' and taxi_out >= 19.00 and taxi_out <= 41.00;
",100
US,932,0.012570999562740326,1.12,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay > 270.00 and dep_delay <= 387.00 and air_time >= 320.00 and air_time <= 554.00;
",100
US,933,0.013194531202316284,19.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance > 1788.00 and distance < 3972.00 and taxi_in >= 128.00 and taxi_in < 198.00;
",100
US,934,0.0072839707136154175,1.0215804450414465,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'MIA';
",100
US,935,0.016863606870174408,1.0324229074889868,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE taxi_out > 3.00 and taxi_out < 45.00 and arr_delay >= 187.00 and arr_delay <= 504.00;
",100
US,936,0.016037717461586,2.16,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= -45.00 and dep_delay < 477.00 and taxi_out >= 213.00 and taxi_out < 297.00;
",100
US,937,0.012973293662071228,7.6923076923076925,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 260.00 and air_time < 370.00 and dep_delay > 717.00 and dep_delay < 840.00;
",100
US,938,0.011667907238006592,2.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay > 297.00 and dep_delay < 519.00 and taxi_in > 155.00 and taxi_in <= 229.00;
",100
US,939,0.012106254696846008,1.2507042253521128,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 1995 and arr_delay >= 53.00 and arr_delay < 906.00;
",100
US,940,0.0055367350578308105,1.531,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'SJC' and year_date = 2011;
",100
US,941,0.011282801628112793,14.285714285714286,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SLE' and taxi_in >= 11.00 and taxi_in < 88.00;
",100
US,942,0.006989829242229462,1.0282823741007194,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'SFO';
",100
US,943,0.015525363385677338,1.3094117647058823,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'BUF' and distance >= 404.00 and distance < 580.00;
",100
US,944,0.007297895848751068,16.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DRT';
",100
US,945,0.007708899676799774,1.9230769230769231,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 525.0 and dep_delay < 700.0 and taxi_out >= 5.0 and taxi_out < 10.0;
",100
US,946,0.011543340981006622,1.0118098920910303,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2011 and distance > 173.00 and distance <= 968.00;
",100
US,947,0.011544227600097656,1.0024536791953413,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE distance >= 370.00 and distance < 720.00;
",100
US,948,0.00494413822889328,1.2466666666666666,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BIS';
",100
US,949,0.005400270223617554,142.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dest = 'BJI';
",100
US,950,0.00847722589969635,3.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 194.0 and dep_delay < 291.0 and arr_delay >= 70.0 and arr_delay < 140.0;
",100
US,951,0.010773755609989166,2.16,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HSV' and year_date = 2000 and dep_delay >= -13.00 and dep_delay <= 955.00;
",100
US,952,0.01081569492816925,1.0048468375183364,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE air_time >= 138.00 and air_time <= 643.00 and dep_delay > -11.00 and dep_delay < 1259.00;
",100
US,953,0.013241089880466461,1.071080817916261,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= -18.00 and dep_delay <= 147.00 and air_time >= 420.00 and air_time <= 589.00;
",100
US,954,0.004818648099899292,36.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GFK' and year_date = 2014;
",100
US,955,0.010773472487926483,3.225806451612903,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE dep_delay >= 0.0 and dep_delay < 212.0 and air_time >= 630.0 and air_time < 672.0;
",100
US,956,0.007553920149803162,3.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE year_date = 2013 and taxi_in >= 146.00 and taxi_in < 526.00;
",100
