approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
US,471,0.00753176212310791,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'FNT' and arr_delay >= 327.00 and arr_delay <= 774.00;
",100
US,472,0.010842464864253998,5.328049317481286,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SGF' and arr_delay > -52.00 and arr_delay < 924.00;
",100
US,473,0.01059415191411972,0.5964214711729622,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ACY' and arr_delay >= -27.00 and arr_delay < 541.00;
",100
US,474,0.008308202028274536,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'EWN' and arr_delay >= 151.00 and arr_delay < 557.00;
",100
US,475,0.008343681693077087,117.3913043478261,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LAS' and arr_delay >= 362.00 and arr_delay <= 835.00;
",100
US,476,0.00846865028142929,257.14285714285717,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ATW' and arr_delay > 88.00 and arr_delay <= 320.00;
",100
US,477,0.008009620010852814,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'FAI' and arr_delay >= 151.00 and arr_delay <= 398.00;
",100
US,478,0.00793825089931488,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SEA' and arr_delay >= 464.00 and arr_delay <= 521.00;
",100
US,479,0.009559735655784607,0.21248492505599265,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CVG' and arr_delay >= -2.00 and arr_delay <= 320.00;
",100
US,480,0.007933788001537323,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PWM' and arr_delay >= 217.00 and arr_delay <= 666.00;
",100
US,481,0.00797012448310852,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MOB' and arr_delay > 236.00 and arr_delay <= 927.00;
",100
US,482,0.009819254279136658,7.709750566893423,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GPT' and arr_delay >= -5.00 and arr_delay < 265.00;
",100
US,483,0.008495569229125977,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RKS' and arr_delay > 52.00 and arr_delay <= 335.00;
",100
US,484,0.00815477967262268,177.77777777777777,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GJT' and arr_delay >= 98.00 and arr_delay <= 704.00;
",100
US,485,0.007531516253948212,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TUL' and arr_delay >= 152.00 and arr_delay <= 245.00;
",100
US,486,0.01030665636062622,2.8491210158568103,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CVG' and arr_delay >= -54.00 and arr_delay <= 159.00;
",100
US,487,0.007500931620597839,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CID' and arr_delay >= 571.00 and arr_delay <= 948.00;
",100
US,488,0.010172292590141296,8.72210953346856,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RIC' and arr_delay >= -19.00 and arr_delay < 718.00;
",100
US,489,0.007647588849067688,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'IDA' and arr_delay > 316.00 and arr_delay <= 418.00;
",100
US,490,0.010366514325141907,3.1620784382488747,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'AUS' and arr_delay > -25.00 and arr_delay < 340.00;
",100
US,491,0.007986180484294891,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SJT' and arr_delay >= 225.00 and arr_delay < 397.00;
",100
US,492,0.008091740310192108,25.37313432835821,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SBA' and arr_delay >= 107.00 and arr_delay <= 523.00;
",100
US,493,0.008444353938102722,94.1747572815534,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MRY' and arr_delay > 101.00 and arr_delay <= 785.00;
",100
US,494,0.008156813681125641,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JFK' and arr_delay >= 645.00 and arr_delay <= 731.00;
",100
US,495,0.00856248289346695,2.564102564102564,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CLL' and arr_delay >= 11.00 and arr_delay < 586.00;
",100
US,496,0.010476119816303253,8.7893864013267,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MBS' and arr_delay >= -65.00 and arr_delay < 908.00;
",100
US,497,0.010333843529224396,5.332790555668635,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SJU' and arr_delay >= -79.00 and arr_delay < 694.00;
",100
US,498,0.008230909705162048,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MDW' and arr_delay >= 232.00 and arr_delay <= 862.00;
",100
US,499,0.008196763694286346,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PSG' and arr_delay >= 219.00 and arr_delay <= 330.00;
",100
US,500,0.008608728647232056,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BET' and arr_delay > 31.00 and arr_delay <= 822.00;
",100
US,501,0.008367985486984253,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DLG' and arr_delay > 121.00 and arr_delay < 175.00;
",100
US,502,0.010343439877033234,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MIB' and arr_delay >= -87.00 and arr_delay < 651.00;
",100
US,503,0.009938560426235199,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HIB' and arr_delay >= -13.00 and arr_delay <= 227.00;
",100
US,504,0.010511845350265503,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PUB' and arr_delay >= -18.00 and arr_delay < 958.00;
",100
US,505,0.007603190839290619,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TUL' and arr_delay > 325.00 and arr_delay < 485.00;
",100
US,506,0.009728588163852692,36.986301369863014,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MYR' and arr_delay >= 5.00 and arr_delay < 485.00;
",100
US,507,0.009893149137496948,26.51646447140381,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OMA' and arr_delay > -40.00 and arr_delay <= -8.00;
",100
US,508,0.013283111155033112,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'FCA' and arr_delay >= 324.00 and arr_delay < 688.00;
",100
US,509,0.00788155198097229,29.577464788732392,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'IND' and arr_delay > 151.00 and arr_delay <= 1169.00;
",100
US,510,0.00861145555973053,78.57142857142857,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MBS' and arr_delay > 109.00 and arr_delay < 495.00;
",100
US,511,0.007878340780735016,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RNO' and arr_delay > 539.00 and arr_delay <= 944.00;
",100
US,512,0.008133001625537872,112.7659574468085,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PHF' and arr_delay >= 142.00 and arr_delay < 725.00;
",100
US,513,0.010461807250976562,1.0101010101010102,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MAF' and arr_delay >= -40.00 and arr_delay <= 974.00;
",100
US,514,0.00862351804971695,44.4043321299639,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TOL' and arr_delay >= 17.00 and arr_delay < 851.00;
",100
US,515,0.008351877331733704,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LIH' and arr_delay >= 75.00 and arr_delay < 927.00;
",100
US,516,0.007834456861019135,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'EVV' and arr_delay >= 353.00 and arr_delay < 389.00;
",100
US,517,0.011101648211479187,76.99115044247787,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LMT' and arr_delay > -25.00 and arr_delay <= 583.00;
",100
US,518,0.011237286031246185,2.2250127536004394,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'EWR' and arr_delay > -61.00 and arr_delay < 887.00;
",100
US,519,0.0076714083552360535,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BIS' and arr_delay > 668.00 and arr_delay <= 1002.00;
",100
US,520,0.007594265043735504,62.41299303944315,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ONT' and arr_delay >= 59.00 and arr_delay < 755.00;
",100
US,521,0.010063126683235168,59.83935742971887,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BKG' and arr_delay >= -75.00 and arr_delay < 90.00;
",100
US,522,0.008207984268665314,18.69918699186992,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RSW' and arr_delay >= 83.00 and arr_delay <= 881.00;
",100
US,523,0.00820910930633545,66.5551839464883,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'KTN' and arr_delay >= 22.00 and arr_delay <= 808.00;
",100
US,524,0.010252892971038818,1.9607843137254901,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BTM' and arr_delay >= -34.00 and arr_delay < 412.00;
",100
US,525,0.008564814925193787,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CPR' and arr_delay >= 147.00 and arr_delay < 177.00;
",100
US,526,0.008368760347366333,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HSV' and arr_delay > 395.00 and arr_delay <= 490.00;
",100
US,527,0.00864170491695404,10.913140311804009,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LFT' and arr_delay > 16.00 and arr_delay <= 213.00;
",100
US,528,0.007974416017532349,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DHN' and arr_delay >= 276.00 and arr_delay <= 619.00;
",100
US,529,0.007686033844947815,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PNS' and arr_delay >= 312.00 and arr_delay < 349.00;
",100
US,530,0.008540049195289612,56.043956043956044,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ACV' and arr_delay >= 11.00 and arr_delay <= 166.00;
",100
US,531,0.008565209805965424,75.43859649122807,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MYR' and arr_delay > 123.00 and arr_delay < 454.00;
",100
US,532,0.008103594183921814,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TUS' and arr_delay >= 438.00 and arr_delay <= 1037.00;
",100
US,533,0.00812479853630066,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LAX' and arr_delay > 757.00 and arr_delay <= 937.00;
",100
US,534,0.011096321046352386,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'AZA' and arr_delay > -59.00 and arr_delay <= 476.00;
",100
US,535,0.007875360548496246,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MSY' and arr_delay > 241.00 and arr_delay < 1132.00;
",100
US,536,0.007667459547519684,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TLH' and arr_delay > 542.00 and arr_delay < 1106.00;
",100
US,537,0.010131917893886566,11.893907998342312,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MFR' and arr_delay > -76.00 and arr_delay < 82.00;
",100
US,538,0.008134044706821442,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JMS' and arr_delay > 89.00 and arr_delay < 288.00;
",100
US,539,0.010418243706226349,1328.5714285714287,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'KSM' and arr_delay >= -83.00 and arr_delay <= 496.00;
",100
US,540,0.007482782006263733,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RSW' and arr_delay >= 269.00 and arr_delay < 537.00;
",100
US,541,0.007957428693771362,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ACV' and arr_delay > 99.00 and arr_delay <= 146.00;
",100
US,542,0.008153438568115234,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DUT' and arr_delay > 53.00 and arr_delay <= 1110.00;
",100
US,543,0.010931737720966339,152.10084033613444,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JLN' and arr_delay >= -23.00 and arr_delay <= 141.00;
",100
US,544,0.007551573216915131,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GRK' and arr_delay > 301.00 and arr_delay <= 1091.00;
",100
US,545,0.007878907024860382,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OAJ' and arr_delay >= 111.00 and arr_delay <= 293.00;
",100
US,546,0.00805538147687912,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GRK' and arr_delay >= 201.00 and arr_delay < 307.00;
",100
US,547,0.008589625358581543,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PSE' and arr_delay > 172.00 and arr_delay <= 745.00;
",100
US,548,0.008059792220592499,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HDN' and arr_delay > 128.00 and arr_delay < 1169.00;
",100
US,549,0.008122511208057404,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PVD' and arr_delay > 288.00 and arr_delay < 294.00;
",100
US,550,0.008597008883953094,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TLH' and arr_delay > 163.00 and arr_delay < 166.00;
",100
US,551,0.008231118321418762,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BRD' and arr_delay > 37.00 and arr_delay < 462.00;
",100
US,552,0.008531764149665833,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'IPL' and arr_delay >= 117.00 and arr_delay < 790.00;
",100
US,553,0.007910244166851044,614.2857142857143,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CPR' and arr_delay >= 107.00 and arr_delay <= 848.00;
",100
US,554,0.008799560368061066,12.151998944451774,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TPA' and arr_delay > 17.00 and arr_delay < 152.00;
",100
US,555,0.008244059979915619,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GSP' and arr_delay > 270.00 and arr_delay <= 794.00;
",100
US,556,0.010278783738613129,15.519839276745353,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LBB' and arr_delay > -20.00 and arr_delay <= 879.00;
",100
US,557,0.007601894438266754,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BRD' and arr_delay > 219.00 and arr_delay < 861.00;
",100
US,558,0.011152714490890503,1.0603048376408217,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MAF' and arr_delay >= -82.00 and arr_delay <= 334.00;
",100
US,559,0.010872229933738708,13.725490196078432,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MFR' and arr_delay > -62.00 and arr_delay < 534.00;
",100
US,560,0.007790662348270416,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ACT' and arr_delay > 149.00 and arr_delay <= 985.00;
",100
US,561,0.00827646255493164,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'AVL' and arr_delay >= 180.00 and arr_delay <= 685.00;
",100
US,562,0.009320028126239777,1.2424338961452692,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MCI' and arr_delay > 5.00 and arr_delay <= 175.00;
",100
US,563,0.0076898932456970215,20.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JAX' and arr_delay >= 154.00 and arr_delay < 250.00;
",100
US,564,0.01114162802696228,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SPN' and arr_delay >= -91.00 and arr_delay <= 576.00;
",100
US,565,0.007717534899711609,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'KTN' and arr_delay > 224.00 and arr_delay <= 1110.00;
",100
US,566,0.007550261914730072,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'UST' and arr_delay > 321.00 and arr_delay <= 826.00;
",100
US,567,0.011446051299571991,20.898100172711572,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'VLD' and arr_delay > -37.00 and arr_delay < 482.00;
",100
US,568,0.008422605693340302,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MLI' and arr_delay > 187.00 and arr_delay < 859.00;
",100
US,569,0.01118539273738861,12.5,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TWF' and arr_delay >= -38.00 and arr_delay < 1434.00;
",100
US,570,0.0074027180671691895,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SAV' and arr_delay >= 325.00 and arr_delay < 406.00;
",100
US,571,0.008862994611263275,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'AVP' and arr_delay > 82.00 and arr_delay < 321.00;
",100
US,572,0.007761634886264801,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TRI' and arr_delay > 168.00 and arr_delay < 1112.00;
",100
US,573,0.0077520012855529785,24.242424242424242,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CLE' and arr_delay >= 44.00 and arr_delay <= 252.00;
",100
US,574,0.009995490312576294,22.118380062305295,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HDN' and arr_delay >= -12.00 and arr_delay <= 521.00;
",100
US,575,0.00784408301115036,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DAB' and arr_delay > 108.00 and arr_delay < 151.00;
",100
US,576,0.010844938457012177,26.221498371335507,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ILM' and arr_delay > -65.00 and arr_delay <= 1425.00;
",100
US,577,0.008128359913825989,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'RST' and arr_delay > 419.00 and arr_delay < 501.00;
",100
US,578,0.00768066942691803,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SLC' and arr_delay > 421.00 and arr_delay < 504.00;
",100
US,579,0.007626928389072418,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BTV' and arr_delay >= 414.00 and arr_delay <= 896.00;
",100
US,580,0.008191779255867004,2.975420439844761,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MSP' and arr_delay >= 118.00 and arr_delay < 281.00;
",100
US,581,0.00833052396774292,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LNK' and arr_delay > 120.00 and arr_delay < 415.00;
",100
US,582,0.007993817329406738,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SBA' and arr_delay >= 212.00 and arr_delay < 309.00;
",100
US,583,0.007743731141090393,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TOL' and arr_delay > 331.00 and arr_delay <= 682.00;
",100
US,584,0.007727213203907013,28.57142857142857,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BWI' and arr_delay > 191.00 and arr_delay < 458.00;
",100
US,585,0.011453084647655487,18.774229278198266,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GSO' and arr_delay > -45.00 and arr_delay < 920.00;
",100
US,586,0.011407718062400818,14.285714285714285,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PIE' and arr_delay > -20.00 and arr_delay < 295.00;
",100
US,587,0.010753154754638672,6.308557151780138,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'AEX' and arr_delay >= -55.00 and arr_delay < 364.00;
",100
US,588,0.00853736698627472,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'EGE' and arr_delay > 473.00 and arr_delay <= 1311.00;
",100
US,589,0.008050724864006042,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MMH' and arr_delay > 172.00 and arr_delay <= 345.00;
",100
US,590,0.008004680275917053,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ONT' and arr_delay > 563.00 and arr_delay < 948.00;
",100
US,591,0.008366242051124573,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DLG' and arr_delay > 187.00 and arr_delay <= 427.00;
",100
US,592,0.007888421416282654,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SRQ' and arr_delay >= 214.00 and arr_delay < 567.00;
",100
US,593,0.007585182785987854,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MLI' and arr_delay >= 617.00 and arr_delay < 1382.00;
",100
US,594,0.008454598486423492,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'COS' and arr_delay > 201.00 and arr_delay <= 599.00;
",100
US,595,0.007599480450153351,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LYH' and arr_delay > 131.00 and arr_delay <= 180.00;
",100
US,596,0.008751176297664642,14.772727272727273,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GTF' and arr_delay >= 8.00 and arr_delay <= 638.00;
",100
US,597,0.011012353003025055,2.4390243902439024,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BTM' and arr_delay >= -68.00 and arr_delay <= 791.00;
",100
US,598,0.010945461690425873,0.9189829170660201,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ELP' and arr_delay > -56.00 and arr_delay <= 221.00;
",100
US,599,0.008412554860115051,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MCN' and arr_delay >= 381.00 and arr_delay <= 645.00;
",100
US,600,0.011563368141651154,8.6477756570254,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'FAT' and arr_delay > -59.00 and arr_delay < 143.00;
",100
US,601,0.008637718856334686,26.74271229404309,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SBA' and arr_delay >= 22.00 and arr_delay <= 861.00;
",100
US,602,0.007899686694145203,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ROC' and arr_delay >= 335.00 and arr_delay <= 766.00;
",100
US,603,0.008693121373653412,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GFK' and arr_delay > 540.00 and arr_delay <= 1195.00;
",100
US,604,0.007970541715621948,28.824476650563607,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'CMH' and arr_delay >= 116.00 and arr_delay <= 1274.00;
",100
US,605,0.01048075407743454,94.1747572815534,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HOB' and arr_delay >= -42.00 and arr_delay < 571.00;
",100
US,606,0.007916048169136047,26.31578947368421,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'LAS' and arr_delay >= 84.00 and arr_delay <= 755.00;
",100
US,607,0.0074945613741874695,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DSM' and arr_delay >= 212.00 and arr_delay <= 1094.00;
",100
US,608,0.007572002708911896,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OTZ' and arr_delay > 295.00 and arr_delay < 609.00;
",100
US,609,0.007747553288936615,40.845070422535215,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JNU' and arr_delay >= 76.00 and arr_delay < 859.00;
",100
US,610,0.007943473756313324,52.28426395939086,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'DAY' and arr_delay > 78.00 and arr_delay < 1093.00;
",100
US,611,0.007705628871917725,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JAX' and arr_delay > 235.00 and arr_delay <= 870.00;
",100
US,612,0.008964166045188904,19.760479041916167,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TOL' and arr_delay >= 13.00 and arr_delay <= 862.00;
",100
US,613,0.011071525514125824,4.1052838342172455,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'HOU' and arr_delay > -70.00 and arr_delay <= 428.00;
",100
US,614,0.008141733705997467,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OKC' and arr_delay >= 492.00 and arr_delay < 852.00;
",100
US,615,0.011035174131393433,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ART' and arr_delay >= -95.00 and arr_delay < 200.00;
",100
US,616,0.008374817669391632,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MSN' and arr_delay > 181.00 and arr_delay <= 900.00;
",100
US,617,0.008399933576583862,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'GST' and arr_delay > 85.00 and arr_delay <= 445.00;
",100
US,618,0.008207254111766815,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ALO' and arr_delay >= 364.00 and arr_delay <= 707.00;
",100
US,619,0.0083942711353302,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ABI' and arr_delay > 169.00 and arr_delay < 962.00;
",100
US,620,0.009032577276229858,47.05882352941176,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'PSC' and arr_delay > 24.00 and arr_delay <= 438.00;
",100
US,621,0.008252948522567749,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'TVC' and arr_delay > 243.00 and arr_delay < 257.00;
",100
US,622,0.011337891221046448,25.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'BLI' and arr_delay > -83.00 and arr_delay < 455.00;
",100
US,623,0.008246175944805145,0.9081735620585267,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'MDW' and arr_delay > 84.00 and arr_delay < 663.00;
",100
US,624,0.007664032280445099,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'ELM' and arr_delay > 127.00 and arr_delay <= 225.00;
",100
US,625,0.007464945316314697,25.37313432835821,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'SJC' and arr_delay >= 177.00 and arr_delay < 670.00;
",100
US,626,0.007608406245708466,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'VPS' and arr_delay > 189.00 and arr_delay < 280.00;
",100
US,627,0.007817305624485016,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'JMS' and arr_delay > 135.00 and arr_delay < 1434.00;
",100
US,628,0.00797022134065628,100.0,0,0,"SELECT COUNT(*) FROM flights_sample_1p WHERE origin = 'OTH' and arr_delay >= 128.00 and arr_delay <= 547.00;
",100
